frame_id,timestamp,image_path_OBS_IMAGE_1,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,gripper_tooldo1,gripper_tooldo2,robot_mode
99,1778667657.3065255,OBS_IMAGE_1/frame_000099.jpg,109.73285675048828,63.74150085449219,48.92789077758789,-25.500640869140625,-88.780517578125,191.6832733154297,220.21255493164062,-368.7468566894531,122.74101257324219,177.47314453125,-1.7660478353500366,8.11867618560791,1,0,5
100,1778667657.364327,OBS_IMAGE_1/frame_000100.jpg,109.73290252685547,63.741451263427734,48.92791748046875,-25.499267578125,-88.78257751464844,191.6832733154297,220.20993041992188,-368.7460632324219,122.73869323730469,177.47406005859375,-1.7637602090835571,8.118586540222168,1,0,5
101,1778667657.4221907,OBS_IMAGE_1/frame_000101.jpg,109.73290252685547,63.74141311645508,48.927940368652344,-25.497894287109375,-88.77777099609375,191.6791534423828,220.2148895263672,-368.7426452636719,122.73652648925781,177.47622680664062,-1.768008828163147,8.122871398925781,1,0,5
102,1778667657.4788651,OBS_IMAGE_1/frame_000102.jpg,109.73287963867188,63.741390228271484,48.92794418334961,-25.494461059570312,-88.77571105957031,191.68121337890625,220.21580505371094,-368.73822021484375,122.7304458618164,177.4800567626953,-1.7694264650344849,8.120777130126953,1,0,5
103,1778667657.5358486,OBS_IMAGE_1/frame_000103.jpg,109.73291015625,63.741371154785156,48.92790985107422,-25.493087768554688,-88.77639770507812,191.67984008789062,220.21475219726562,-368.7370300292969,122.72823333740234,177.4811553955078,-1.768428921699524,8.122114181518555,1,0,5
104,1778667657.5939448,OBS_IMAGE_1/frame_000104.jpg,109.73297882080078,63.741363525390625,48.92789840698242,-25.495834350585938,-88.77708435058594,191.678466796875,220.2154541015625,-368.739990234375,122.73332214355469,177.478271484375,-1.7682535648345947,8.12360954284668,1,0,5
105,1778667657.6512446,OBS_IMAGE_1/frame_000105.jpg,109.73291778564453,63.7413444519043,48.92792510986328,-25.487594604492188,-88.77777099609375,191.678466796875,220.2111358642578,-368.7317199707031,122.71833801269531,177.48622131347656,-1.7659223079681396,8.123269081115723,1,0,5
106,1778667657.708837,OBS_IMAGE_1/frame_000106.jpg,109.73292541503906,63.7413444519043,48.92790985107422,-25.49102783203125,-88.77639770507812,191.68121337890625,220.2140655517578,-368.73480224609375,122.72467803955078,177.4832000732422,-1.7680801153182983,8.120694160461426,1,0,5
107,1778667657.7673974,OBS_IMAGE_1/frame_000107.jpg,109.73297119140625,63.74131774902344,48.92790985107422,-25.488967895507812,-88.7750244140625,191.67709350585938,220.21511840820312,-368.73193359375,122.7211685180664,177.48533630371094,-1.7688337564468384,8.124850273132324,1,0,5
108,1778667657.824234,OBS_IMAGE_1/frame_000108.jpg,109.73295593261719,63.7413444519043,48.92795944213867,-25.486907958984375,-88.77227783203125,191.67572021484375,220.21734619140625,-368.7285461425781,122.71707916259766,177.48794555664062,-1.771031141281128,8.126262664794922,1,0,5
109,1778667657.8824267,OBS_IMAGE_1/frame_000109.jpg,109.73297119140625,63.74131774902344,48.92790985107422,-25.48553466796875,-88.77433776855469,191.67572021484375,220.2146453857422,-368.72796630859375,122.71493530273438,177.48880004882812,-1.768754482269287,8.126155853271484,1,0,5
110,1778667657.9398158,OBS_IMAGE_1/frame_000110.jpg,109.73292541503906,63.741302490234375,48.92792510986328,-25.486221313476562,-88.77639770507812,191.67709350585938,220.2122344970703,-368.7297058105469,122.71617126464844,177.4877471923828,-1.766937494277954,8.124667167663574,1,0,5
111,1778667657.9968424,OBS_IMAGE_1/frame_000111.jpg,109.7329330444336,63.7413215637207,48.92790985107422,-25.48553466796875,-88.77639770507812,191.6736602783203,220.21202087402344,-368.7289733886719,122.71482849121094,177.4883270263672,-1.766647458076477,8.128085136413574,1,0,5
112,1778667658.0551214,OBS_IMAGE_1/frame_000112.jpg,109.73294830322266,63.74131774902344,48.92790603637695,-25.48553466796875,-88.77708435058594,191.67503356933594,220.21133422851562,-368.7292175292969,122.71488952636719,177.48822021484375,-1.7660386562347412,8.126696586608887,1,0,5
113,1778667658.1117895,OBS_IMAGE_1/frame_000113.jpg,109.7329330444336,63.741310119628906,48.92792510986328,-25.48553466796875,-88.77365112304688,191.6729736328125,220.21514892578125,-368.72784423828125,122.7149429321289,177.48886108398438,-1.769304633140564,8.128889083862305,1,0,5
114,1778667658.1690338,OBS_IMAGE_1/frame_000114.jpg,109.73297119140625,63.741302490234375,48.92790985107422,-25.484161376953125,-88.77433776855469,191.6736602783203,220.21408081054688,-368.7265625,122.71253204345703,177.4900665283203,-1.7683907747268677,8.128166198730469,1,0,5
115,1778667658.226989,OBS_IMAGE_1/frame_000115.jpg,109.73298645019531,63.741310119628906,48.92793273925781,-25.484161376953125,-88.77159118652344,191.67091369628906,220.2173309326172,-368.7253112792969,122.71246337890625,177.4905548095703,-1.7709522247314453,8.131049156188965,1,0,5
116,1778667658.2857707,OBS_IMAGE_1/frame_000116.jpg,109.73294067382812,63.741336822509766,48.92790603637695,-25.4827880859375,-88.7750244140625,191.6729736328125,220.2126007080078,-368.7254943847656,122.70980072021484,177.4912872314453,-1.7674071788787842,8.128753662109375,1,0,5
117,1778667658.3434603,OBS_IMAGE_1/frame_000117.jpg,109.73294830322266,63.7413215637207,48.92792510986328,-25.481414794921875,-88.77777099609375,191.67640686035156,220.20896911621094,-368.72509765625,122.70723724365234,177.4921875,-1.7645926475524902,8.12516975402832,1,0,5
118,1778667658.3997216,OBS_IMAGE_1/frame_000118.jpg,109.73297119140625,63.74131774902344,48.92794418334961,-25.4827880859375,-88.77571105957031,191.67160034179688,220.2119598388672,-368.7255859375,122.70974731445312,177.49111938476562,-1.7666711807250977,8.130123138427734,1,0,5
119,1778667658.4588263,OBS_IMAGE_1/frame_000119.jpg,109.73295593261719,63.7413215637207,48.92792510986328,-25.48004150390625,-88.77433776855469,191.67022705078125,220.21241760253906,-368.7221984863281,122.70482635498047,177.49403381347656,-1.7674050331115723,8.13145923614502,1,0,5
120,1778667658.5150485,OBS_IMAGE_1/frame_000120.jpg,109.73297119140625,63.741294860839844,48.92790985107422,-25.481414794921875,-88.7750244140625,191.67091369628906,220.21224975585938,-368.72393798828125,122.70756530761719,177.49252319335938,-1.767047643661499,8.130799293518066,1,0,5
121,1778667658.5672195,OBS_IMAGE_1/frame_000121.jpg,109.73294067382812,63.74131774902344,48.927879333496094,-25.480728149414062,-88.77571105957031,191.67434692382812,220.2110595703125,-368.7236633300781,122.706298828125,177.4931640625,-1.7663906812667847,8.127290725708008,1,0,5
122,1778667658.6219146,OBS_IMAGE_1/frame_000122.jpg,109.73296356201172,63.741329193115234,48.927940368652344,-25.480728149414062,-88.77639770507812,191.67160034179688,220.21035766601562,-368.7237243652344,122.7059097290039,177.49301147460938,-1.7655836343765259,8.130024909973145,1,0,5
123,1778667658.6797364,OBS_IMAGE_1/frame_000123.jpg,109.7329330444336,63.741302490234375,48.927940368652344,-25.48004150390625,-88.77159118652344,191.67091369628906,220.2154083251953,-368.72113037109375,122.70498657226562,177.49459838867188,-1.7701236009597778,8.13086986541748,1,0,7
124,1778667658.737432,OBS_IMAGE_1/frame_000124.jpg,109.73295593261719,63.741294860839844,48.927940368652344,-25.479354858398438,-88.77227783203125,191.66954040527344,220.21449279785156,-368.7206115722656,122.70377349853516,177.49508666992188,-1.7692551612854004,8.13221263885498,1,0,7
125,1778667658.7965207,OBS_IMAGE_1/frame_000125.jpg,109.73316955566406,63.713924407958984,48.939510345458984,-25.458755493164062,-88.77571105957031,191.6729736328125,220.20240783691406,-368.6944885253906,122.81661987304688,177.49920654296875,-1.7650806903839111,8.128706932067871,1,0,7
126,1778667658.8525946,OBS_IMAGE_1/frame_000126.jpg,109.73495483398438,63.5756721496582,48.99660873413086,-25.451889038085938,-88.78875732421875,191.67160034179688,220.188232421875,-368.6630554199219,123.56939697265625,177.42373657226562,-1.7671971321105957,8.133538246154785,1,0,7
127,1778667658.9188757,OBS_IMAGE_1/frame_000127.jpg,109.74620819091797,63.23054885864258,49.14199447631836,-25.549392700195312,-88.83064270019531,191.67572021484375,220.2249755859375,-368.6706848144531,125.64402770996094,177.1241455078125,-1.786189079284668,8.147759437561035,1,0,7
128,1778667658.9763262,OBS_IMAGE_1/frame_000128.jpg,109.75340270996094,62.947139739990234,49.261878967285156,-25.631103515625,-88.86154174804688,191.68258666992188,220.24346923828125,-368.6765441894531,127.34811401367188,176.8778076171875,-1.805637001991272,8.154040336608887,1,0,7
129,1778667659.0338435,OBS_IMAGE_1/frame_000129.jpg,109.7627182006836,62.65778350830078,49.38335418701172,-25.721054077148438,-88.8958740234375,191.68739318847656,220.27243041992188,-368.6777038574219,129.10354614257812,176.6183624267578,-1.8241817951202393,8.164648056030273,1,0,7
130,1778667659.0912063,OBS_IMAGE_1/frame_000130.jpg,109.76571655273438,62.54038619995117,49.4327392578125,-25.762252807617188,-88.91990661621094,191.69151306152344,220.2685546875,-368.6878967285156,129.82362365722656,176.5066375732422,-1.8228951692581177,8.165525436401367,1,0,7
131,1778667659.1487956,OBS_IMAGE_1/frame_000131.jpg,109.76663208007812,62.513118743896484,49.4454231262207,-25.73272705078125,-88.92951965332031,191.6942596435547,220.24908447265625,-368.6482238769531,129.9134979248047,176.51943969726562,-1.8106608390808105,8.162663459777832,1,0,7
132,1778667659.2062063,OBS_IMAGE_1/frame_000132.jpg,109.76686096191406,62.51274490356445,49.445579528808594,-25.729293823242188,-88.93844604492188,191.6942596435547,220.23904418945312,-368.64739990234375,129.90904235839844,176.5207977294922,-1.8012890815734863,8.162257194519043,1,0,7
133,1778667659.263967,OBS_IMAGE_1/frame_000133.jpg,109.76687622070312,62.51278305053711,49.44550704956055,-25.732040405273438,-88.9398193359375,191.69219970703125,220.23867797851562,-368.6508483886719,129.91409301757812,176.51773071289062,-1.8003809452056885,8.164339065551758,1,0,7
134,1778667659.321338,OBS_IMAGE_1/frame_000134.jpg,109.76690673828125,62.512847900390625,49.445335388183594,-25.736160278320312,-88.95011901855469,191.6949462890625,220.22872924804688,-368.6595153808594,129.92173767089844,176.51161193847656,-1.7913312911987305,8.161139488220215,1,0,7
135,1778667659.3789592,OBS_IMAGE_1/frame_000135.jpg,109.76692962646484,62.512901306152344,49.4452018737793,-25.737533569335938,-88.95767211914062,191.69837951660156,220.22084045410156,-368.6642150878906,129.92430114746094,176.50877380371094,-1.7844504117965698,8.157325744628906,1,0,5
136,1778667659.435714,OBS_IMAGE_1/frame_000136.jpg,109.76688385009766,62.512962341308594,49.445037841796875,-25.740280151367188,-88.96247863769531,191.6997528076172,220.21621704101562,-368.6694641113281,129.9295196533203,176.50506591796875,-1.7804094552993774,8.155713081359863,1,0,5
137,1778667659.4938283,OBS_IMAGE_1/frame_000137.jpg,109.76687622070312,62.513023376464844,49.444908142089844,-25.743026733398438,-88.9617919921875,191.7011260986328,220.21804809570312,-368.6722717285156,129.93470764160156,176.5024871826172,-1.7817308902740479,8.154461860656738,1,0,5
138,1778667659.5515106,OBS_IMAGE_1/frame_000138.jpg,109.76687622070312,62.51309585571289,49.44487380981445,-25.743026733398438,-88.96659851074219,191.70455932617188,220.2125701904297,-368.67425537109375,129.9342041015625,176.5016632080078,-1.7772343158721924,8.150745391845703,1,0,5
139,1778667659.6091068,OBS_IMAGE_1/frame_000139.jpg,109.7668685913086,62.51319122314453,49.44480514526367,-25.748519897460938,-88.96865844726562,191.70455932617188,220.2122039794922,-368.680908203125,129.94386291503906,176.4958953857422,-1.776321530342102,8.150774002075195,1,0,5
140,1778667659.6670246,OBS_IMAGE_1/frame_000140.jpg,109.76685333251953,62.51328659057617,49.44477081298828,-25.749893188476562,-88.97140502929688,191.70249938964844,220.20948791503906,-368.6835021972656,129.94577026367188,176.49398803710938,-1.773775339126587,8.152692794799805,1,0,5
141,1778667659.7235944,OBS_IMAGE_1/frame_000141.jpg,109.76685333251953,62.51338195800781,49.444732666015625,-25.75469970703125,-88.97209167480469,191.7066192626953,220.2104949951172,-368.68878173828125,129.95408630371094,176.48931884765625,-1.77431321144104,8.148681640625,1,0,5
142,1778667659.7807713,OBS_IMAGE_1/frame_000142.jpg,109.76680755615234,62.513484954833984,49.4447021484375,-25.75469970703125,-88.97346496582031,191.70936584472656,220.2086181640625,-368.68951416015625,129.9534149169922,176.48919677734375,-1.773124098777771,8.145807266235352,1,0,7
143,1778667659.8330133,OBS_IMAGE_1/frame_000143.jpg,109.76681518554688,62.5135383605957,49.444671630859375,-25.7574462890625,-88.97689819335938,191.7107391357422,220.20582580566406,-368.6937255859375,129.95814514160156,176.4858856201172,-1.770401954650879,8.144326210021973,1,0,9
144,1778667659.889536,OBS_IMAGE_1/frame_000144.jpg,109.76677703857422,62.51356506347656,49.4446907043457,-25.7574462890625,-88.98033142089844,191.71005249023438,220.2016143798828,-368.69525146484375,129.95777893066406,176.48521423339844,-1.766994833946228,8.144762992858887,1,0,9
145,1778667659.946451,OBS_IMAGE_1/frame_000145.jpg,109.76678466796875,62.51365661621094,49.444671630859375,-25.758819580078125,-88.97346496582031,191.71005249023438,220.2100067138672,-368.69378662109375,129.95989990234375,176.48532104492188,-1.7739686965942383,8.145221710205078,1,0,9
146,1778667660.0039723,OBS_IMAGE_1/frame_000146.jpg,109.7667465209961,62.513668060302734,49.44468307495117,-25.760879516601562,-88.978271484375,191.7107391357422,220.20504760742188,-368.697998046875,129.9634246826172,176.4823760986328,-1.7697227001190186,8.144274711608887,1,0,9
147,1778667660.0618982,OBS_IMAGE_1/frame_000147.jpg,109.76676177978516,62.51374435424805,49.44465637207031,-25.767745971679688,-88.97621154785156,191.71005249023438,220.2100372314453,-368.70416259765625,129.9756622314453,176.47608947753906,-1.7730674743652344,8.145304679870605,1,0,9
148,1778667660.1205323,OBS_IMAGE_1/frame_000148.jpg,109.76676940917969,62.513790130615234,49.444698333740234,-25.767745971679688,-88.97964477539062,191.71279907226562,220.20611572265625,-368.7054443359375,129.97506713867188,176.47557067871094,-1.7698631286621094,8.142359733581543,1,0,9
149,1778667660.1775181,OBS_IMAGE_1/frame_000149.jpg,109.76676940917969,62.5137825012207,49.44468307495117,-25.7684326171875,-88.97758483886719,191.71417236328125,220.208740234375,-368.705322265625,129.9764862060547,176.475341796875,-1.772103190422058,8.141133308410645,1,0,5
150,1778667660.2351372,OBS_IMAGE_1/frame_000150.jpg,109.76673889160156,62.513755798339844,49.444671630859375,-25.769119262695312,-88.98033142089844,191.71554565429688,220.2056427001953,-368.70733642578125,129.9779510498047,176.47412109375,-1.7696499824523926,8.1395845413208,1,0,5
151,1778667660.2925224,OBS_IMAGE_1/frame_000151.jpg,109.76673889160156,62.5138053894043,49.44468307495117,-25.7684326171875,-88.97689819335938,191.71829223632812,220.20928955078125,-368.7051696777344,129.97634887695312,176.4756317138672,-1.7730234861373901,8.137025833129883,1,0,5
152,1778667660.3503182,OBS_IMAGE_1/frame_000152.jpg,109.7667465209961,62.513824462890625,49.44468307495117,-25.77117919921875,-88.97895812988281,191.7169189453125,220.20803833007812,-368.7087707519531,129.981201171875,176.4724884033203,-1.7714753150939941,8.1383695602417,1,0,5
153,1778667660.4073987,OBS_IMAGE_1/frame_000153.jpg,109.76673126220703,62.51384735107422,49.44467544555664,-25.775985717773438,-88.97964477539062,191.7169189453125,220.2089080810547,-368.7140808105469,129.9899139404297,176.46766662597656,-1.7717703580856323,8.138452529907227,1,0,5
154,1778667660.4653413,OBS_IMAGE_1/frame_000154.jpg,109.7667465209961,62.51384735107422,49.44468307495117,-25.775299072265625,-88.97895812988281,191.72035217285156,220.2095184326172,-368.7130432128906,129.98863220214844,176.4685821533203,-1.7725131511688232,8.135058403015137,1,0,5
155,1778667660.5228503,OBS_IMAGE_1/frame_000155.jpg,109.7667465209961,62.513832092285156,49.444664001464844,-25.773239135742188,-88.98239135742188,191.7176055908203,220.20489501953125,-368.71234130859375,129.98495483398438,176.46978759765625,-1.7685801982879639,8.137539863586426,1,0,5
156,1778667660.580448,OBS_IMAGE_1/frame_000156.jpg,109.76673126220703,62.513851165771484,49.44467544555664,-25.777359008789062,-88.98033142089844,191.71829223632812,220.20863342285156,-368.7157897949219,129.99237060546875,176.4662322998047,-1.7714593410491943,8.137081146240234,1,0,5
157,1778667660.6385412,OBS_IMAGE_1/frame_000157.jpg,109.76670837402344,62.51381301879883,49.44467544555664,-25.77392578125,-88.97895812988281,191.71966552734375,220.20880126953125,-368.7117919921875,129.98638916015625,176.46986389160156,-1.7722021341323853,8.135669708251953,1,0,5
158,1778667660.695414,OBS_IMAGE_1/frame_000158.jpg,109.76670837402344,62.513832092285156,49.444671630859375,-25.775985717773438,-88.98101806640625,191.71966552734375,220.20721435546875,-368.7147521972656,129.99000549316406,176.4674530029297,-1.770601511001587,8.135607719421387,1,0,5
159,1778667660.7535522,OBS_IMAGE_1/frame_000159.jpg,109.76671600341797,62.513851165771484,49.4446907043457,-25.775299072265625,-88.97895812988281,191.72035217285156,220.20933532714844,-368.7131042480469,129.98855590820312,176.46859741210938,-1.7725104093551636,8.135030746459961,1,0,7
160,1778667660.8105004,OBS_IMAGE_1/frame_000160.jpg,109.76670837402344,62.513771057128906,49.4443359375,-25.77392578125,-88.98101806640625,191.71829223632812,220.2067108154297,-368.7133483886719,129.98814392089844,176.4690399169922,-1.7701811790466309,8.13692855834961,1,0,7
161,1778667660.8686545,OBS_IMAGE_1/frame_000161.jpg,109.76671600341797,62.502281188964844,49.415557861328125,-25.719680786132812,-88.98307800292969,191.71966552734375,220.20751953125,-368.72283935546875,130.10031127929688,176.48236083984375,-1.7654345035552979,8.135017395019531,1,0,7
162,1778667660.9262397,OBS_IMAGE_1/frame_000162.jpg,109.76670837402344,62.43844985961914,49.30873489379883,-25.578231811523438,-88.98170471191406,191.7217254638672,220.2468719482422,-368.8275451660156,130.78317260742188,176.45408630371094,-1.7727923393249512,8.133919715881348,1,0,7
163,1778667660.9782321,OBS_IMAGE_1/frame_000163.jpg,109.76671600341797,62.346309661865234,49.143741607666016,-25.383224487304688,-88.978271484375,191.71966552734375,220.31558227539062,-369.0063171386719,131.83444213867188,176.39382934570312,-1.7885433435440063,8.13808536529541,1,0,7
164,1778667661.0337994,OBS_IMAGE_1/frame_000164.jpg,109.7667236328125,62.180660247802734,48.84524154663086,-24.929351806640625,-88.98170471191406,191.72378540039062,220.388427734375,-369.22119140625,133.54490661621094,176.38319396972656,-1.7875202894210815,8.13408088684082,1,0,7
165,1778667661.091031,OBS_IMAGE_1/frame_000165.jpg,109.76670837402344,61.973270416259766,48.473358154296875,-24.34295654296875,-88.98445129394531,191.72515869140625,220.4679412841797,-369.45257568359375,135.64901733398438,176.38966369628906,-1.7834861278533936,8.132308959960938,1,0,7
166,1778667661.1476717,OBS_IMAGE_1/frame_000166.jpg,109.7667007446289,61.69380187988281,47.9730339050293,-23.632278442382812,-88.97964477539062,191.72103881835938,220.60423278808594,-369.81475830078125,138.63465881347656,176.32276916503906,-1.8018563985824585,8.138833999633789,1,0,7
167,1778667661.2054198,OBS_IMAGE_1/frame_000167.jpg,109.76668548583984,61.38277053833008,47.413455963134766,-22.720413208007812,-88.98170471191406,191.72447204589844,220.6920623779297,-370.06683349609375,141.75608825683594,176.36289978027344,-1.7917447090148926,8.13399600982666,1,0,7
168,1778667661.2630498,OBS_IMAGE_1/frame_000168.jpg,109.76673889160156,61.02090835571289,46.7630615234375,-21.759109497070312,-88.98101806640625,191.72103881835938,220.8174591064453,-370.4122619628906,145.57992553710938,176.31300354003906,-1.8024684190750122,8.139080047607422,1,0,7
169,1778667661.321667,OBS_IMAGE_1/frame_000169.jpg,109.76668548583984,60.57463073730469,45.96587371826172,-20.573272705078125,-88.9837646484375,191.71966552734375,220.93881225585938,-370.7608337402344,150.28883361816406,176.25592041015625,-1.811309814453125,8.142009735107422,1,0,7
170,1778667661.387908,OBS_IMAGE_1/frame_000170.jpg,109.76670837402344,60.03799819946289,45.000999450683594,-19.012527465820312,-88.98033142089844,191.71966552734375,221.0103759765625,-370.9472351074219,155.75209045410156,176.31466674804688,-1.8027263879776,8.14041805267334,1,0,7
171,1778667661.4455035,OBS_IMAGE_1/frame_000171.jpg,109.76669311523438,59.4810676574707,44.00080108642578,-17.47650146484375,-88.98033142089844,191.72447204589844,221.0673828125,-371.1061706542969,161.59231567382812,176.2941436767578,-1.807289719581604,8.136256217956543,1,0,7
172,1778667661.5029166,OBS_IMAGE_1/frame_000172.jpg,109.76671600341797,58.94241714477539,43.03562927246094,-15.871124267578125,-88.98170471191406,191.72035217285156,221.03392028808594,-371.01751708984375,167.02774047851562,176.39324951171875,-1.7852123975753784,8.137185096740723,1,0,7
173,1778667661.5604722,OBS_IMAGE_1/frame_000173.jpg,109.76670837402344,58.37864303588867,42.02323532104492,-14.33990478515625,-88.98513793945312,191.72653198242188,221.00827026367188,-370.9586181640625,173.01651000976562,176.3487091064453,-1.7913119792938232,8.132169723510742,1,0,7
174,1778667661.617592,OBS_IMAGE_1/frame_000174.jpg,109.76670837402344,57.89271545410156,41.15177917480469,-12.90618896484375,-88.98513793945312,191.72515869140625,220.9104461669922,-370.6864013671875,177.9733123779297,176.4234619140625,-1.775830864906311,8.131213188171387,1,0,7
175,1778667661.6693869,OBS_IMAGE_1/frame_000175.jpg,109.7667236328125,57.5184440612793,40.477413177490234,-11.82403564453125,-88.97895812988281,191.72103881835938,220.828857421875,-370.4369201660156,181.8513641357422,176.45742797851562,-1.7748554944992065,8.134698867797852,1,0,7
176,1778667661.725412,OBS_IMAGE_1/frame_000176.jpg,109.76667785644531,57.100337982177734,39.72810745239258,-10.566787719726562,-88.98445129394531,191.72447204589844,220.6793670654297,-370.0416564941406,186.0795135498047,176.54446411132812,-1.7515785694122314,8.128185272216797,1,0,7
177,1778667661.7775006,OBS_IMAGE_1/frame_000177.jpg,109.7667236328125,56.78526306152344,39.162330627441406,-9.664535522460938,-88.98101806640625,191.72035217285156,220.57647705078125,-369.74200439453125,189.3558349609375,176.5659942626953,-1.750369668006897,8.131908416748047,1,0,7
178,1778667661.8327382,OBS_IMAGE_1/frame_000178.jpg,109.76668548583984,56.5147590637207,38.67533493041992,-8.920211791992188,-88.98033142089844,191.72515869140625,220.48545837402344,-369.48699951171875,192.23077392578125,176.55337524414062,-1.7539868354797363,8.127510070800781,1,0,7
179,1778667661.890259,OBS_IMAGE_1/frame_000179.jpg,109.76673889160156,56.25523376464844,38.21037292480469,-8.254852294921875,-88.98445129394531,191.72515869140625,220.40025329589844,-369.2636413574219,195.06826782226562,176.49459838867188,-1.7618882656097412,8.129090309143066,1,0,7
180,1778667661.9475586,OBS_IMAGE_1/frame_000180.jpg,109.76668548583984,56.053714752197266,37.84931945800781,-7.7281951904296875,-88.98101806640625,191.72653198242188,220.3306884765625,-369.0588073730469,197.25332641601562,176.46014404296875,-1.7725729942321777,8.128963470458984,1,0,7
181,1778667662.0054688,OBS_IMAGE_1/frame_000181.jpg,109.7667007446289,55.919715881347656,37.60616683959961,-7.3663330078125,-88.98239135742188,191.72584533691406,220.27432250976562,-368.90655517578125,198.6988067626953,176.44485473632812,-1.7742725610733032,8.130043029785156,1,0,7
182,1778667662.063216,OBS_IMAGE_1/frame_000182.jpg,109.76668548583984,55.8301887512207,37.44643783569336,-7.1266937255859375,-88.97895812988281,191.72103881835938,220.23963928222656,-368.79803466796875,199.65589904785156,176.43597412109375,-1.7792692184448242,8.135330200195312,1,0,7
183,1778667662.1202126,OBS_IMAGE_1/frame_000183.jpg,109.76667785644531,55.798152923583984,37.38900375366211,-7.027130126953125,-88.98239135742188,191.72515869140625,220.21658325195312,-368.7464904785156,199.97410583496094,176.44529724121094,-1.7741340398788452,8.13068675994873,1,0,7
184,1778667662.1789927,OBS_IMAGE_1/frame_000184.jpg,109.76669311523438,55.79214859008789,37.37904357910156,-6.9893646240234375,-88.978271484375,191.72378540039062,220.21043395996094,-368.71417236328125,199.99496459960938,176.4674530029297,-1.7736780643463135,8.13166618347168,1,0,7
185,1778667662.2368827,OBS_IMAGE_1/frame_000185.jpg,109.76671600341797,55.79189682006836,37.379058837890625,-6.97906494140625,-88.98101806640625,191.72447204589844,220.2035675048828,-368.7044677734375,199.9777374267578,176.47679138183594,-1.7690068483352661,8.130531311035156,1,0,7
186,1778667662.2941704,OBS_IMAGE_1/frame_000186.jpg,109.76670837402344,55.79185104370117,37.37916564941406,-6.9811248779296875,-88.98307800292969,191.7279052734375,220.20187377929688,-368.7073059082031,199.98133850097656,176.47451782226562,-1.7676079273223877,8.127032279968262,1,0,7
187,1778667662.3510725,OBS_IMAGE_1/frame_000187.jpg,109.76670837402344,55.79185104370117,37.379295349121094,-6.9797515869140625,-88.98101806640625,191.72103881835938,220.20367431640625,-368.70489501953125,199.97825622558594,176.4761962890625,-1.7688958644866943,8.133967399597168,1,0,7
188,1778667662.4087005,OBS_IMAGE_1/frame_000188.jpg,109.76670837402344,55.791893005371094,37.379425048828125,-6.97906494140625,-88.97758483886719,191.72035217285156,220.20729064941406,-368.70263671875,199.97616577148438,176.4777069091797,-1.7720363140106201,8.134834289550781,1,0,5
189,1778667662.4667425,OBS_IMAGE_1/frame_000189.jpg,109.7667236328125,55.791893005371094,37.379573822021484,-6.9811248779296875,-88.97895812988281,191.722412109375,220.2064971923828,-368.705078125,199.97923278808594,176.47561645507812,-1.7712059020996094,8.132765769958496,1,0,5
190,1778667662.5246208,OBS_IMAGE_1/frame_000190.jpg,109.76668548583984,55.7918701171875,37.379642486572266,-6.983184814453125,-88.978271484375,191.71966552734375,220.20774841308594,-368.7070007324219,199.98287963867188,176.47369384765625,-1.7721139192581177,8.13556957244873,1,0,5
191,1778667662.5815868,OBS_IMAGE_1/frame_000191.jpg,109.7667007446289,55.79190444946289,37.3797492980957,-6.98455810546875,-88.98239135742188,191.72653198242188,220.2036590576172,-368.70989990234375,199.98455810546875,176.4718780517578,-1.7687581777572632,8.128522872924805,1,0,5
192,1778667662.639167,OBS_IMAGE_1/frame_000192.jpg,109.76668548583984,55.79191970825195,37.379817962646484,-6.9838714599609375,-88.98101806640625,191.7272186279297,220.20484924316406,-368.7086181640625,199.98291015625,176.47293090820312,-1.7699875831604004,8.127882957458496,1,0,5
193,1778667662.6963909,OBS_IMAGE_1/frame_000193.jpg,109.7667007446289,55.791954040527344,37.379886627197266,-6.9852447509765625,-88.98170471191406,191.72584533691406,220.2046356201172,-368.710205078125,199.98486328125,176.47149658203125,-1.7694884538650513,8.129264831542969,1,0,5
194,1778667662.7540002,OBS_IMAGE_1/frame_000194.jpg,109.76670837402344,55.791988372802734,37.3798942565918,-6.985931396484375,-88.97964477539062,191.7230987548828,220.20729064941406,-368.7100524902344,199.9858856201172,176.47119140625,-1.7714627981185913,8.132158279418945,1,0,5
195,1778667662.8122709,OBS_IMAGE_1/frame_000195.jpg,109.76670837402344,55.79202651977539,37.379947662353516,-6.988677978515625,-88.97964477539062,191.72447204589844,220.2082977294922,-368.71282958984375,199.99038696289062,176.46864318847656,-1.7720820903778076,8.130867004394531,1,0,7
196,1778667662.8695805,OBS_IMAGE_1/frame_000196.jpg,109.76668548583984,55.79181671142578,37.380470275878906,-6.9893646240234375,-88.97964477539062,191.72584533691406,220.20816040039062,-368.712890625,199.9907684326172,176.46832275390625,-1.7722420692443848,8.129487037658691,1,0,7
197,1778667662.9272118,OBS_IMAGE_1/frame_000197.jpg,109.76647186279297,55.74518585205078,37.40144348144531,-6.93511962890625,-88.98033142089844,191.722412109375,220.16746520996094,-368.60687255859375,200.1368865966797,176.49607849121094,-1.765594482421875,8.131791114807129,1,0,7
198,1778667662.9845054,OBS_IMAGE_1/frame_000198.jpg,109.76485443115234,55.577571868896484,37.48031997680664,-6.854095458984375,-88.97758483886719,191.7230987548828,220.06211853027344,-368.3390197753906,200.85513305664062,176.48910522460938,-1.7698769569396973,8.12988567352295,1,0,7
